"Угол, град","Дальность, м","Время полета, с"
15.0,2711.588304542336,12.505707796469814
15.1,2729.388796238896,12.599999999999971
15.2,2740.958387771848,12.663357316394777
15.299999999999999,2755.5849506537693,12.742126428528259
15.399999999999999,2770.180202708228,12.820894037482123
15.499999999999998,2784.8118981849348,12.89999999999997
15.599999999999998,2799.214385196414,12.978134495196587
15.699999999999998,2813.6593457952945,13.056634877525305
15.799999999999997,2828.079275092849,13.135162626120406
15.899999999999997,2842.4745584895722,13.213719669846345
15.999999999999996,2858.3689783591008,13.299999999999969
16.099999999999994,2871.1090212498502,13.370537769102425
16.199999999999996,2885.371797476191,13.448908964176765
16.299999999999997,2899.6108765962263,13.527314105231437
16.399999999999995,2913.8255707142234,13.605750214635677
16.499999999999993,2927.9696749835234,13.68400075486311
16.599999999999994,2942.070695982034,13.762194798365055
16.699999999999996,2956.1437933946254,13.840403735954371
16.799999999999994,2970.1876783102916,13.918621807790485
16.89999999999999,2984.8197714769713,13.999999999999966
16.999999999999993,2998.108860501871,14.074715159298538
17.099999999999994,3011.9922776266976,14.152619532878536
17.199999999999992,3025.8410627062735,14.230508387272785
17.29999999999999,3039.654290422691,14.308377582427742
17.39999999999999,3056.1143375516704,14.399999999999965
17.499999999999993,3067.064965190912,14.463543080621324
17.59999999999999,3080.7031005916488,14.541031116167575
17.69999999999999,3094.304580532156,14.618494519621475
17.79999999999999,3108.657613303789,14.699999999999964
17.89999999999999,3121.3225525156836,14.772992480921031
17.99999999999999,3134.753520857915,14.850094960949566
18.099999999999987,3148.150976721193,14.927187228794034
18.19999999999999,3161.5152961086183,15.004271098791545
18.29999999999999,3174.7983028486456,15.081117198469457
18.399999999999988,3188.0408293030105,15.157919149377653
18.499999999999986,3201.2546414526805,15.234732932170461
18.599999999999987,3214.440060903741,15.311560133586429
18.69999999999999,3229.8216761549743,15.399999999999961
18.799999999999986,3240.6442196258054,15.464864153980368
18.899999999999984,3253.6936973373104,15.541487598168835
18.999999999999986,3266.717493522696,15.618137101543468
19.099999999999987,3280.706097899104,15.69999999999996
19.199999999999985,3292.621022994113,15.771192465415378
19.299999999999983,3305.512834596888,15.847656517226904
19.399999999999984,3318.3781150307295,15.924143122408836
19.499999999999986,3331.2162939947975,16.00064982134347
19.599999999999984,3343.9723805299036,16.076912021887047
19.69999999999998,3356.6976357741855,16.15317705913108
19.799999999999983,3369.3927626362006,16.22944867607333
19.899999999999984,3382.056979959338,16.305723445211008
19.999999999999982,3394.645311862082,16.38178503174113
20.09999999999998,3407.1862779177445,16.4577713018212
20.19999999999998,3419.6932124405034,16.533746790122024
20.299999999999983,3432.165511042177,16.609708860461538
20.39999999999998,3444.5668908698017,16.685482856620848
20.49999999999998,3456.9084135624325,16.761122283427856
20.59999999999998,3469.214023074647,16.836742721016066
20.69999999999998,3481.483465312873,16.912343112762194
20.79999999999998,3495.9761452939233,16.99999999999997
20.899999999999977,3505.8251887229917,17.06305532279563
20.99999999999998,3517.9283076583274,17.138315897126763
21.09999999999998,3529.9964148560966,17.213561933435752
21.199999999999978,3544.1159859598724,17.299999999999976
21.299999999999976,3553.9468210617824,17.3636172780282
21.399999999999977,3565.8577012513874,17.438564652880878
21.49999999999998,3577.73638204247,17.513510452526887
21.599999999999977,3591.7224218620995,17.59999999999998
21.699999999999974,3601.321521943765,17.663026169772905
21.799999999999976,3613.0554267960797,17.737729523622264
21.899999999999977,3624.759951773458,17.812444289666193
21.999999999999975,3636.409555568067,17.887044451210425
22.099999999999973,3648.0064988719705,17.96154054868357
22.199999999999974,3659.5757434214715,18.03605584075728
22.299999999999976,3671.117061791708,18.11058941463755
22.399999999999974,3682.6016996710946,18.18499876073312
22.49999999999997,3694.038169366658,18.259326060442483
22.599999999999973,3705.446559306359,18.333671238680587
22.699999999999974,3716.8265485062884,18.40803296482455
22.799999999999972,3728.1436679509798,18.482240353845462
22.89999999999997,3739.4156142747897,18.556381822794492
22.99999999999997,3750.6574724138454,18.630532630806364
23.099999999999973,3761.8689012822297,18.704691354642037
23.19999999999997,3773.0069952224353,18.77864577867497
23.29999999999997,3784.103387352112,18.852553463561424
23.39999999999997,3795.1671014966355,18.926459410091567
23.49999999999997,3806.197820185835,19.000362296981884
23.59999999999997,3817.1417251591074,19.073996518711834
23.699999999999967,3828.050338413254,19.147617403416078
23.79999999999997,3838.924238851647,19.221227986958993
23.89999999999997,3850.696777962093,19.300000000000004
23.999999999999968,3860.5006848630496,19.36808717418669
24.099999999999966,3871.2136687377642,19.441387857051453
24.199999999999967,3881.8911168118693,19.514675073581426
24.29999999999997,3892.5079596481596,19.58782490714493
24.399999999999967,3903.059498013553,19.660813890366438
24.499999999999964,3913.5761365235553,19.73379259696686
24.599999999999966,3924.0576308373884,19.806760035129198
24.699999999999967,3934.464106513214,19.87951767043033
24.799999999999965,3944.8237399086875,19.952205107583744
24.899999999999963,3955.1497594693537,20.024888364098878
24.999999999999964,3965.8751429727818,20.100000000000016
25.099999999999966,3975.645802353259,20.169965725755315
25.199999999999964,3985.822522955627,20.242392322857018
25.29999999999996,3995.967069390403,20.31482147143294
25.399999999999963,4006.0571800086645,20.387140459589514
25.499999999999964,4016.0908836945705,20.459338288531725
25.599999999999962,4026.0939125352415,20.531545542748038
25.69999999999996,4036.0658991801015,20.60376070190186
25.79999999999996,4045.9678097559995,20.675783809684937
25.899999999999963,4055.833683035819,20.74778860711255
25.99999999999996,4065.6692916291818,20.81980501763941
26.09999999999996,4076.9107241634274,20.900000000000027
26.19999999999996,4085.1921305030905,20.96357674641042
26.29999999999996,4094.892463572442,21.035399685756673
26.39999999999996,4104.562281315458,21.107233563417743
26.499999999999957,4114.168357708709,21.178907284148742
26.59999999999996,4123.731902947958,21.250530765945015
26.69999999999996,4133.264165694488,21.322162236154448
26.799999999999958,4143.846664211908,21.400000000000034
26.899999999999956,4152.178247949201,21.465159216749125
26.999999999999957,4161.568886615002,21.53657140221549
27.09999999999996,4170.92707682617,21.607987011767744
27.199999999999957,4180.218175354181,21.67922916798758
27.299999999999955,4189.462237308152,21.75040153141034
27.399999999999956,4198.672626837352,21.821572502591422
27.499999999999957,4209.105022773289,21.90000000000004
27.599999999999955,4216.929592332969,21.9635915911886
27.699999999999953,4225.987672983746,22.034499496209186
27.799999999999955,4235.011182481072,22.105402684273102
27.899999999999956,4243.958323433265,22.176089391107965
27.999999999999954,4252.860906333276,22.246721562175228
28.09999999999995,4261.72843126886,22.317347435700924
28.199999999999953,4270.539621216118,22.387859269015184
28.299999999999955,4279.285323020898,22.45821080246106
28.399999999999952,4287.996001731154,22.528556687878186
28.49999999999995,4296.859936786476,22.60000000000005
28.59999999999995,4305.258799021394,22.668960119269123
28.699999999999953,4313.8136003814925,22.73903109450391
28.79999999999995,4322.333457898141,22.809097293121088
28.89999999999995,4330.783783077077,22.87898171380806
28.99999999999995,4339.185161375825,22.94878906540642
29.09999999999995,4347.541747232558,23.018618962037102
29.19999999999995,4355.826452338062,23.088382070506608
29.299999999999947,4364.036780436915,23.158011021398995
29.39999999999995,4372.204108283147,23.227653131001755
29.49999999999995,4380.783515016463,23.30000000000006
29.599999999999948,4388.362607061864,23.366702065378593
29.699999999999946,4396.360219845304,23.436132573757924
29.799999999999947,4404.31679762043,23.505568465570658
29.89999999999995,4412.198070775642,23.574825797464356
29.999999999999947,4420.032336226816,23.644052509518342
30.099999999999945,4427.827043062028,23.713288141317534
30.199999999999946,4435.559194999279,23.782408485014567
30.299999999999947,4443.23550182663,23.851447859934048
30.399999999999945,4450.873728618666,23.92050031066057
30.499999999999943,4458.460402514134,23.989493509686547
30.599999999999945,4465.983244217806,24.05835926390879
30.699999999999946,4473.468643884535,24.127239425990236
30.799999999999944,4481.558499633456,24.200000000000074
30.89999999999994,4488.282264046426,24.264796196318667
30.999999999999943,4495.615098867148,24.33349715957072
31.099999999999945,4502.90942164309,24.40220581234811
31.199999999999942,4510.127916864865,24.47071817067922
31.29999999999994,4517.304490981952,24.53921773944963
31.39999999999994,4524.4413575850485,24.607718598876403
31.499999999999943,4531.507313572551,24.676050414154524
31.59999999999994,4538.522843133055,24.74432365275833
31.69999999999994,4545.497171620298,24.81259098844984
31.79999999999994,4552.405209593374,24.88071475834924
31.89999999999994,4559.254519428107,24.948737883439644
31.99999999999994,4566.062535808251,25.016753048463634
32.09999999999994,4572.808241030463,25.08464798106518
32.19999999999994,4579.488108067814,25.152407246338758
32.29999999999994,4586.127001201865,25.22015910457432
32.399999999999935,4592.706691779839,25.28781112631442
32.499999999999936,4599.216233236829,25.355302680142938
32.59999999999994,4605.684198032917,25.422787563987217
32.69999999999994,4612.097535351907,25.49019347091048
32.79999999999994,4618.436149820313,25.55741957633453
32.899999999999935,4624.734691562958,25.624643226493205
32.999999999999936,4632.30170637356,25.700000000000095
33.09999999999994,4637.15020318044,25.758771509398382
33.19999999999993,4643.279835093278,25.825741643424465
33.29999999999993,4650.537242511912,25.900000000000098
33.399999999999935,4655.361429736081,25.95937782366186
33.499999999999936,4661.3243535442,26.026102461690943
33.59999999999994,4668.391294561158,26.1000000000001
33.69999999999993,4673.074333289668,26.159256844326514
33.79999999999993,4678.872176796741,26.2257431245252
33.899999999999935,4685.863098372372,26.300000000000104
33.99999999999993,4690.292685673244,26.358425000007653
34.09999999999993,4695.927032698165,26.424678656656525
34.19999999999993,4701.50903499364,26.490869565659683
34.29999999999993,4707.020258729321,26.5568918711745
34.399999999999935,4712.491992544608,26.62291694661238
34.49999999999993,4717.909703742421,26.688866381109733
34.59999999999993,4723.260117633192,26.7546644643458
34.69999999999993,4728.570390475531,26.820462927091818
34.799999999999926,4733.824104679706,26.886170008611625
34.89999999999993,4739.014661297341,26.951745790591183
34.99999999999993,4744.164332282161,27.01731901271583
35.09999999999993,4749.254458826391,27.082781340986593
35.19999999999993,4754.285690701166,27.148134763834616
35.299999999999926,4759.27555704687,27.213482965464785
35.39999999999993,4764.202216361673,27.278697818330226
35.49999999999993,4769.07422407337,27.343827898400416
35.59999999999992,4773.904806678553,27.408951263638944
35.699999999999925,4778.667803636822,27.47391462748441
35.799999999999926,4783.380628225509,27.53881921921036
35.89999999999993,4788.052492478478,27.60371752730286
35.99999999999993,4792.650810833049,27.668423252598753
36.09999999999992,4797.204524617201,27.733101156385196
36.199999999999925,4802.059874593948,27.800000000000125
36.299999999999926,4806.150519296143,27.862215279346813
36.39999999999992,4810.544968707417,27.926664117040573
36.49999999999992,4814.889265130509,27.991054528057234
36.59999999999992,4819.1653475060975,28.055280048635847
36.699999999999925,4823.399497581182,28.11949647471515
36.799999999999926,4827.576320805559,28.183610565141414
36.89999999999992,4831.692187233682,28.247602520444
36.99999999999992,4835.766024623842,28.311585430435656
37.09999999999992,4839.773601890645,28.37541544075477
37.19999999999992,4843.727496464532,28.439167617355995
37.29999999999992,4847.641593843746,28.502917602240625
37.39999999999992,4851.477133995507,28.566452201806726
37.49999999999992,4855.269237062287,28.62996489008506
37.59999999999992,4860.003333171224,28.700000000000138
37.69999999999992,4862.6842664666865,28.756708881401188
37.79999999999992,4866.312865420056,28.819977266286735
37.89999999999992,4869.882959521541,28.88313815639252
37.999999999999915,4873.3891357573775,28.946166094125047
38.099999999999916,4876.856035741721,29.00919463587645
38.19999999999992,4880.249027048809,29.0720378959842
38.29999999999992,4883.59129741022,29.13482004168539
38.39999999999992,4887.250155344324,29.200000000000145
38.499999999999915,4890.1095138696255,29.26012378223441
38.599999999999916,4893.287762573724,29.322660163745546
38.69999999999992,4896.408144438951,29.385098363131387
38.79999999999991,4899.461921777159,29.447388461838194
38.89999999999991,4902.476064929336,29.50967975300717
38.999999999999915,4905.417522968626,29.571788368748052
39.099999999999916,4908.30629585403,29.633831768613355
39.19999999999992,4911.7599715437855,29.700000000000152
39.29999999999991,4913.916254023965,29.75765116877118
39.39999999999991,4916.6423165465485,29.81945372748269
39.499999999999915,4919.306402103613,29.881136229922408
39.59999999999991,4921.907553563019,29.942694507840137
39.69999999999991,4924.46993014847,30.00425592807398
39.79999999999991,4926.952656089342,30.065599932790523
39.89999999999991,4929.391920773821,30.12692116144241
39.999999999999915,4931.777619208421,30.188169167905933
40.09999999999991,4934.093151301839,30.249250856750784
40.19999999999991,4936.3697313637185,30.310335678775726
40.29999999999991,4938.574575497115,30.37124475093458
40.399999999999906,4940.729436527012,30.432094450205486
40.49999999999991,4942.836341537077,30.492901909351776
40.59999999999991,4944.8689743104405,30.5535179742122
40.69999999999991,4946.862338203264,30.614136392024538
40.79999999999991,4948.789227216914,30.67460547849823
40.899999999999906,4950.6624391348205,30.734994507662947
40.99999999999991,4953.150825304021,30.800000000000168
41.09999999999991,4954.243431441217,30.855517433258232
41.1999999999999,4955.9562625658245,30.91567946301879
41.299999999999905,4957.605519613832,30.97570403243621
41.399999999999906,4959.199751462557,31.035641993890252
41.49999999999991,4961.375906111082,31.100000000000172
41.59999999999991,4962.225441439732,31.15526861490452
41.6999999999999,4963.660116949813,31.214982458022277
41.799999999999905,4965.031915640173,31.27455703133032
41.899999999999906,4966.349731172374,31.33405144357764
41.9999999999999,4968.527708449708,31.400000000000176
42.0999999999999,4968.822188382181,31.452782465466267
42.1999999999999,4969.981321088443,31.512053923430418
42.299999999999905,4971.075273053407,31.57117280541436
42.399999999999906,4972.118540722548,31.630227177045484
42.4999999999999,4973.110989267692,31.689221256279414
42.5999999999999,4974.038356077672,31.748058413874443
42.6999999999999,4974.923938302553,31.80689122827239
42.7999999999999,4975.740728967574,31.86554641819228
42.8999999999999,4976.509633308621,31.924161225342836
42.9999999999999,4977.223785565757,31.982685537497566
43.0999999999999,4977.877966461358,32.04108517854304
43.1999999999999,4978.560823534296,32.100000000000186
43.2999999999999,4979.028236132865,32.15765935835144
43.3999999999999,4979.525120086737,32.2158362948519
43.4999999999999,4979.959346796675,32.273878827364996
43.599999999999895,4980.340120495731,32.3318380007847
43.699999999999896,4980.671546444813,32.38974188700128
43.7999999999999,4980.937249543038,32.447483958971986
43.8999999999999,4981.16061252937,32.50521894305668
43.9999999999999,4981.315675219372,32.562770422390344
44.099999999999895,4981.423918667797,32.62028791214599
44.199999999999896,4981.473071591199,32.677689721490864
44.2999999999999,4981.46563045497,32.734987472401286
44.39999999999989,4981.410929197274,32.79224248419752
44.49999999999989,4981.288039911707,32.849320369065516
44.599999999999895,4981.12338308757,32.90639301898024
44.699999999999896,4980.890580541403,32.963283469394646
44.7999999999999,4980.6105900654575,33.02013572796634
44.89999999999989,4980.270844403087,33.076867014126776
44.99999999999989,4979.874651170487,33.13349580659088
45.099999999999895,4979.430176781283,33.190073196131294
45.19999999999989,4978.918445080352,33.24647988629398
45.29999999999989,4978.365576339529,33.30288336264391
45.39999999999989,4977.740816459869,33.35908212722784
45.49999999999989,4977.073140692059,33.41526541378666
45.599999999999895,4976.340753818337,33.47129678345348
45.69999999999989,4975.555723426761,33.527250598538664
45.79999999999989,4974.717642787649,33.58312025396195
45.89999999999989,4973.817566817977,33.63885224683621
45.999999999999886,4973.582985484862,33.70000000000021
46.09999999999989,4971.856290575118,33.750059409252835
46.19999999999989,4970.8007319906665,33.80556765526296
46.29999999999989,4969.673696053515,33.860877038971644
46.39999999999989,4968.500729182881,33.91615331807828
46.499999999999886,4967.265334148324,33.971285716138716
46.59999999999989,4965.977437140258,34.02633956516861
46.69999999999989,4964.635526783311,34.08130162563959
46.79999999999988,4963.231497725983,34.136127218283384
46.899999999999885,4961.781873950508,34.1909125180011
46.999999999999886,4960.262988779766,34.24551463407569
47.09999999999989,4958.706471657069,34.30012521771052
47.19999999999989,4957.070671735054,34.35449454799059
47.29999999999988,4955.397119974474,34.40887191715114
47.399999999999885,4953.654163526503,34.46306342894096
47.499999999999886,4951.866098498907,34.517218183920356
47.59999999999988,4950.0151887073725,34.57122707711645
47.69999999999988,4948.111554259743,34.62515401189431
47.79999999999988,4946.152912278978,34.678980571055206
47.899999999999885,4944.135065163138,34.73268483192911
47.999999999999886,4942.068249254142,34.786325620321286
48.09999999999988,4939.934036810283,34.839796466284405
48.19999999999988,4937.757911619658,34.89324485481993
48.29999999999988,4935.509879877168,34.94649356779695
48.39999999999988,4933.256358476104,35.00000000000023
48.49999999999988,4930.863401902845,35.05277804137068
48.59999999999988,4928.465108053906,35.10581480543552
48.69999999999988,4925.994210056776,35.15864607747404
48.79999999999988,4923.4827109543485,35.21146228897184
48.89999999999988,4920.903407194214,35.2641010517541
48.99999999999988,4918.276709694931,35.31668629795142
49.09999999999988,4915.587383608515,35.36912347072855
49.199999999999875,4912.848013251458,35.42148910218822
49.299999999999876,4910.050407102396,35.473731908170926
49.39999999999988,4907.198176439175,35.52587622480279
49.49999999999988,4904.291067513706,35.57791755350461
49.59999999999988,4901.326079063187,35.62984019397804
49.699999999999875,4898.3104415234175,35.68168363372727
49.799999999999876,4895.2336308955155,35.733388251401344
49.89999999999988,4892.108225362442,35.78502662688715
49.99999999999987,4888.917758522814,35.83650349334633
50.09999999999987,4885.682595830192,35.887935518179816
50.199999999999875,4882.380944813427,35.93919556692738
50.299999999999876,4879.036953652325,35.99042440446413
50.39999999999988,4875.623909267744,36.04146583986849
50.49999999999987,4872.169947726358,36.09248484500196
50.59999999999987,4868.645812011465,36.143308221933395
50.699999999999875,4865.777845027061,36.200000000000244
50.79999999999987,4861.448481615686,36.244729086688906
50.89999999999987,4858.32532919114,36.300000000000246
50.99999999999987,4854.029478361511,36.34571525071211
51.09999999999987,4850.703103709242,36.40000000000025
51.199999999999875,4846.390341322786,36.44627144134748
51.29999999999987,4842.91251265494,36.50000000000025
51.39999999999987,4838.532761943783,36.54640318071531
51.49999999999987,4834.952729320645,36.60000000000025
51.599999999999866,4830.455035794167,36.64610097054698
51.69999999999987,4826.823457053588,36.70000000000025
51.79999999999987,4822.159399479551,36.74537223053586
51.89999999999987,4818.524927860122,36.80000000000025
51.99999999999987,4813.6452952295995,36.84421257853616
52.099999999999866,4809.312693597286,36.893511847894985
52.19999999999987,4804.910843486168,36.94261220473629
52.29999999999987,4800.468892039178,36.99169231534618
52.399999999999864,4795.959444729823,37.040582818052215
52.499999999999865,4791.408138302279,37.089442309674084
52.599999999999866,4786.790671550736,37.13812071710339
52.69999999999987,4782.129039380409,37.186754446603665
52.79999999999987,4777.404374350597,37.2352232456244
52.899999999999864,4772.633413183505,37.28363353380529
52.999999999999865,4767.802099015702,37.33189416891007
53.099999999999866,4762.921835205652,37.380079638771406
53.19999999999986,4757.982488491269,37.42812672165425
53.29999999999986,4752.991030028471,37.47607927338512
53.399999999999864,4747.945393984606,37.523918539649856
53.499999999999865,4742.844710254185,37.57164369260652
53.599999999999866,4737.693273402093,37.619276650230255
53.69999999999986,4732.483494938497,37.666772870699106
53.79999999999986,4727.225801046808,37.71419753358856
53.899999999999864,4721.90604513753,37.76146049887723
53.99999999999986,4716.542948727294,37.808679167600644
54.09999999999986,4711.114261604998,37.85571069016135
54.19999999999986,4705.646240828539,37.90272444948449
54.29999999999986,4700.108719356882,37.94952330808398
54.399999999999864,4694.93183985398,38.00000000000027
54.49999999999986,4688.8869358987085,38.04288941686759
54.59999999999986,4683.200549216941,38.089440406299175
54.69999999999986,4677.451076905202,38.135814310829815
54.799999999999855,4671.655730031058,38.18212817093839
54.89999999999986,4665.802638432029,38.228299538016145
54.99999999999986,4659.898457756429,38.27437512444415
