"Угол, град","t, с","m, кг","V, м/с","a, м/с",M,C_Xa,"X_a, Н","α, рад","Θ_c, рад","dV/dt, м/с²",C_Ya,"Y_a, Н","dΘ_c/dt, с⁻¹","Θ_c, град","θ, град","y, м","dy/dt, м/с","x, м","dx/dt, м/с","M_z^α, Н·м/рад","ω_z, с⁻¹","dω_z/dt, с⁻²","ρ, кг/м³","p, Па"
40,12.0,800.0,168.27,336.12,0.5006,0.3,936.83,-0.23496,0.166,-2.79,0.25,-183.43,-0.0588,9.51,-3.95,1081.33,27.8,2097.95,165.96,-687.01,-2.1003,1.3393,1.10281,88993.5
40,13.0,800.0,165.8,336.03,0.4934,0.3,907.49,-0.42603,0.1039,-2.15,0.25,-322.18,-0.0612,5.951,-18.46,1103.84,17.19,2263.39,164.91,-665.49,1.7741,2.3663,1.10037,88750.4
40,13.0,800.0,165.8,336.03,0.4934,0.3,907.49,-0.42603,0.1039,-2.15,0.25,-322.18,-0.0612,5.951,-18.46,1103.84,17.19,2263.39,164.91,-665.49,1.7741,2.3663,1.10037,88750.4
40,14.0,800.0,163.95,335.98,0.488,0.3,886.24,0.85987,0.047,-1.57,0.25,635.04,-0.0549,2.694,51.96,1116.17,7.71,2427.73,163.77,-649.91,-0.6047,-4.6566,1.09904,88617.5
40,14.0,800.0,163.95,335.98,0.488,0.3,886.24,0.85987,0.047,-1.57,0.25,635.04,-0.0549,2.694,51.96,1116.17,7.71,2427.73,163.77,-649.91,-0.6047,-4.6566,1.09904,88617.5
40,15.0,800.0,162.67,335.97,0.4842,0.3,872.24,-0.7584,-0.0124,-0.97,0.25,-551.25,-0.0645,-0.713,-44.17,1119.14,-2.02,2590.94,162.66,-639.64,-1.1522,4.0387,1.09871,88585.5
40,15.0,800.0,162.67,335.97,0.4842,0.3,872.24,-0.7584,-0.0124,-0.97,0.25,-551.25,-0.0645,-0.713,-44.17,1119.14,-2.02,2590.94,162.66,-639.64,-1.1522,4.0387,1.09871,88585.5
40,16.0,800.0,162.03,336.0,0.4822,0.3,865.93,0.15662,-0.076,-0.34,0.25,113.02,-0.0595,-4.357,4.62,1111.89,-12.31,2753.05,161.56,-635.01,1.9598,-0.824,1.0995,88663.5
40,16.0,800.0,162.03,336.0,0.4822,0.3,865.93,0.15662,-0.076,-0.34,0.25,113.02,-0.0595,-4.357,4.62,1111.89,-12.31,2753.05,161.56,-635.01,1.9598,-0.824,1.0995,88663.5
40,17.0,800.0,161.97,336.07,0.4819,0.3,866.72,0.54888,-0.1324,0.21,0.25,396.44,-0.0569,-7.587,23.86,1095.01,-21.38,2914.09,160.55,-635.6,-1.669,-2.9098,1.10133,88845.7
40,17.0,800.0,161.97,336.07,0.4819,0.3,866.72,0.54888,-0.1324,0.21,0.25,396.44,-0.0569,-7.587,23.86,1095.01,-21.38,2914.09,160.55,-635.6,-1.669,-2.9098,1.10133,88845.7
40,18.0,800.0,162.46,336.17,0.4833,0.3,874.32,-0.88295,-0.1939,0.8,0.25,-643.32,-0.0642,-11.11,-61.7,1068.78,-31.3,3074.1,159.42,-641.17,0.0821,4.7163,1.10417,89129.3
40,18.0,800.0,162.46,336.17,0.4833,0.3,874.32,-0.88295,-0.1939,0.8,0.25,-643.32,-0.0642,-11.11,-61.7,1068.78,-31.3,3074.1,159.42,-641.17,0.0821,4.7163,1.10417,89129.3
40,19.0,800.0,163.55,336.31,0.4863,0.3,889.18,0.64113,-0.2539,1.35,0.25,475.07,-0.0544,-14.545,22.19,1032.46,-41.07,3232.93,158.3,-652.07,1.3401,-3.4793,1.10812,89523.1
40,19.0,800.0,163.55,336.31,0.4863,0.3,889.18,0.64113,-0.2539,1.35,0.25,475.07,-0.0544,-14.545,22.19,1032.46,-41.07,3232.93,158.3,-652.07,1.3401,-3.4793,1.10812,89523.1
40,20.0,800.0,165.14,336.49,0.4908,0.3,910.61,-0.01828,-0.3076,1.83,0.25,-13.88,-0.0567,-17.624,-18.67,986.97,-50.0,3390.79,157.38,-667.78,-2.1103,0.0967,1.11308,90018.4
40,20.0,800.0,165.14,336.49,0.4908,0.3,910.61,-0.01828,-0.3076,1.83,0.25,-13.88,-0.0567,-17.624,-18.67,986.97,-50.0,3390.79,157.38,-667.78,-2.1103,0.0967,1.11308,90018.4
40,21.0,800.0,167.22,336.7,0.4967,0.3,938.82,-0.58459,-0.367,2.34,0.25,-457.36,-0.0581,-21.025,-54.52,932.01,-59.99,3547.55,156.09,-688.47,1.4657,3.3565,1.1191,90619.7
40,21.0,800.0,167.22,336.7,0.4967,0.3,938.82,-0.58459,-0.367,2.34,0.25,-457.36,-0.0581,-21.025,-54.52,932.01,-59.99,3547.55,156.09,-688.47,1.4657,3.3565,1.1191,90619.7
40,22.0,800.0,169.79,336.95,0.5039,0.3,974.02,0.84667,-0.4189,2.77,0.25,687.23,-0.0477,-24.004,24.51,867.35,-69.07,3703.09,155.11,-714.28,-0.2675,-5.038,1.12621,91331.4
40,22.0,800.0,169.79,336.95,0.5039,0.3,974.02,0.84667,-0.4189,2.77,0.25,687.23,-0.0477,-24.004,24.51,867.35,-69.07,3703.09,155.11,-714.28,-0.2675,-5.038,1.12621,91331.4
40,23.0,800.0,172.76,337.23,0.5123,0.3,1015.61,-0.70467,-0.4697,3.17,0.25,-596.39,-0.0549,-26.913,-67.29,793.85,-78.2,3857.74,154.05,-744.78,-1.185,4.368,1.13434,92145.9
40,23.0,800.0,172.76,337.23,0.5123,0.3,1015.61,-0.70467,-0.4697,3.17,0.25,-596.39,-0.0549,-26.913,-67.29,793.85,-78.2,3857.74,154.05,-744.78,-1.185,4.368,1.13434,92145.9
40,24.0,800.0,176.13,337.56,0.5218,0.3,1064.25,0.30108,-0.5222,3.56,0.25,267.02,-0.0464,-29.919,-12.67,710.73,-87.85,4011.04,152.66,-780.45,1.9144,-1.9507,1.14358,93074.0
40,24.0,800.0,176.13,337.56,0.5218,0.3,1064.25,0.30108,-0.5222,3.56,0.25,267.02,-0.0464,-29.919,-12.67,710.73,-87.85,4011.04,152.66,-780.45,1.9144,-1.9507,1.14358,93074.0
40,25.0,800.0,179.84,337.91,0.5322,0.3,1119.55,0.15071,-0.5654,3.85,0.25,140.61,-0.0451,-32.397,-23.76,618.63,-96.35,4163.3,151.85,-821.0,-2.1409,-1.0381,1.15389,94111.3
40,25.0,800.0,179.84,337.91,0.5322,0.3,1119.55,0.15071,-0.5654,3.85,0.25,140.61,-0.0451,-32.397,-23.76,618.63,-96.35,4163.3,151.85,-821.0,-2.1409,-1.0381,1.15389,94111.3
40,26.0,800.0,183.85,338.3,0.5434,0.3,1181.62,-0.50239,-0.6138,4.17,0.25,-494.69,-0.047,-35.168,-63.95,517.56,-105.89,4314.42,150.29,-866.52,1.6386,3.6321,1.16528,95260.4
40,26.0,800.0,183.85,338.3,0.5434,0.3,1181.62,-0.50239,-0.6138,4.17,0.25,-494.69,-0.047,-35.168,-63.95,517.56,-105.89,4314.42,150.29,-866.52,1.6386,3.6321,1.16528,95260.4
40,27.0,800.0,188.14,338.73,0.5554,0.3054,1273.31,0.69705,-0.6538,4.37,0.25,726.5,-0.0365,-37.461,2.48,407.28,-114.43,4464.15,149.34,-926.22,-1.059,-5.3807,1.17782,96527.3
40,27.0,800.0,188.14,338.73,0.5554,0.3054,1273.31,0.69705,-0.6538,4.37,0.25,726.5,-0.0365,-37.461,2.48,407.28,-114.43,4464.15,149.34,-926.22,-1.059,-5.3807,1.17782,96527.3
40,28.0,800.0,192.58,339.18,0.5678,0.3178,1404.22,-0.75643,-0.6953,4.53,0.25,-835.63,-0.0445,-39.836,-83.18,288.51,-123.37,4612.88,147.88,-1003.57,0.3528,6.3225,1.19143,97906.9
40,28.0,800.0,192.58,339.18,0.5678,0.3178,1404.22,-0.75643,-0.6953,4.53,0.25,-835.63,-0.0445,-39.836,-83.18,288.51,-123.37,4612.88,147.88,-1003.57,0.3528,6.3225,1.19143,97906.9
40,29.0,800.0,197.17,339.68,0.5805,0.3305,1549.64,0.74883,-0.733,4.62,0.25,877.87,-0.0314,-41.998,0.91,160.69,-131.93,4759.96,146.53,-1088.78,-0.0078,-6.787,1.20621,99409.5
40,29.0,800.0,197.17,339.68,0.5805,0.3305,1549.64,0.74883,-0.733,4.62,0.25,877.87,-0.0314,-41.998,0.91,160.69,-131.93,4759.96,146.53,-1088.78,-0.0078,-6.787,1.20621,99409.5
40,30.0,800.0,201.82,340.2,0.5932,0.3432,1708.52,-0.72879,-0.7688,4.68,0.25,-906.92,-0.0405,-44.046,-85.8,24.72,-140.31,4905.91,145.06,-1181.18,-0.2196,7.1635,1.2221,101028.4
40,30.0,800.0,201.82,340.2,0.5932,0.3432,1708.52,-0.72879,-0.7688,4.68,0.25,-906.92,-0.0405,-44.046,-85.8,24.72,-140.31,4905.91,145.06,-1181.18,-0.2196,7.1635,1.2221,101028.4
40,30.18,800.0,202.64,340.28,0.5955,0.3455,1737.51,-0.64469,-0.7758,4.7,0.25,-810.41,-0.0395,-44.449,-81.39,0.0,-141.9,4931.28,144.66,-1197.9,1.0008,6.434,1.22469,101293.2
50,0.0,800.0,245.0,340.29,0.72,0.47,3455.69,-0.87266,0.8727,4.7,0.25,-1604.19,-0.0393,50.0,0.0,0.0,-142.13,0.0,144.6,-2117.58,0.0,6.2305,1.225,101325.0
50,0.0,800.0,245.0,340.29,0.72,0.47,3455.69,-0.87266,0.8727,4.7,0.25,-1604.19,-0.0393,50.0,0.0,0.0,-142.13,0.0,144.6,-2117.58,0.0,6.2305,1.225,101325.0
50,1.0,800.0,233.63,339.6,0.688,0.438,2877.83,0.55221,0.8476,-10.95,0.25,907.14,-0.0229,48.562,80.2,181.12,175.15,156.3,154.62,-1808.23,-2.7812,-8.3453,1.20384,99168.1
50,1.0,800.0,233.63,339.6,0.688,0.438,2877.83,0.55221,0.8476,-10.95,0.25,907.14,-0.0229,48.562,80.2,181.12,175.15,156.3,154.62,-1808.23,-2.7812,-8.3453,1.20384,99168.1
50,2.0,800.0,223.09,338.95,0.6582,0.4082,2406.03,-0.05871,0.8149,-10.14,0.25,-86.51,-0.0307,46.688,43.32,349.9,162.33,310.0,153.03,-1551.86,3.3222,0.7996,1.18438,97191.8
50,2.0,800.0,223.09,338.95,0.6582,0.4082,2406.03,-0.05871,0.8149,-10.14,0.25,-86.51,-0.0307,46.688,43.32,349.9,162.33,310.0,153.03,-1551.86,3.3222,0.7996,1.18438,97191.8
50,3.0,800.0,213.29,338.34,0.6304,0.3804,2018.54,-0.24865,0.7879,-9.47,0.25,-329.88,-0.0343,45.143,30.9,506.66,151.19,461.69,150.44,-1338.08,-3.1594,2.7392,1.16652,95385.1
50,3.0,800.0,213.29,338.34,0.6304,0.3804,2018.54,-0.24865,0.7879,-9.47,0.25,-329.88,-0.0343,45.143,30.9,506.66,151.19,461.69,150.44,-1338.08,-3.1594,2.7392,1.16652,95385.1
50,4.0,800.0,204.15,337.78,0.6044,0.3544,1698.89,0.33306,0.7497,-8.8,0.25,399.15,-0.0327,42.957,62.04,651.71,139.12,611.66,149.41,-1158.94,2.9003,-3.1921,1.15018,93737.7
50,4.0,800.0,204.15,337.78,0.6044,0.3544,1698.89,0.33306,0.7497,-8.8,0.25,399.15,-0.0327,42.957,62.04,651.71,139.12,611.66,149.41,-1158.94,2.9003,-3.1921,1.15018,93737.7
50,5.0,800.0,195.63,337.27,0.58,0.33,1433.97,-0.20387,0.7179,-8.24,0.25,-221.44,-0.0391,41.135,29.45,785.66,128.69,759.97,147.34,-1008.06,-2.9691,1.6951,1.13525,92237.0
50,5.0,800.0,195.63,337.27,0.58,0.33,1433.97,-0.20387,0.7179,-8.24,0.25,-221.44,-0.0391,41.135,29.45,785.66,128.69,759.97,147.34,-1008.06,-2.9691,1.6951,1.13525,92237.0
50,6.0,800.0,187.69,336.79,0.5573,0.3073,1214.34,-0.14748,0.6737,-7.63,0.25,-145.69,-0.0418,38.6,30.15,908.53,117.1,906.98,146.69,-880.89,2.8001,1.094,1.12168,90877.7
50,6.0,800.0,187.69,336.79,0.5573,0.3073,1214.34,-0.14748,0.6737,-7.63,0.25,-145.69,-0.0418,38.6,30.15,908.53,117.1,906.98,146.69,-880.89,2.8001,1.094,1.12168,90877.7
50,7.0,800.0,180.3,336.35,0.5361,0.3,1081.99,0.65821,0.6361,-7.18,0.25,593.48,-0.0396,36.447,74.16,1020.55,107.11,1052.88,145.04,-793.46,-2.2535,-4.3577,1.10942,89652.5
50,7.0,800.0,180.3,336.35,0.5361,0.3,1081.99,0.65821,0.6361,-7.18,0.25,593.48,-0.0396,36.447,74.16,1020.55,107.11,1052.88,145.04,-793.46,-2.2535,-4.3577,1.10942,89652.5
50,8.0,800.0,173.37,335.96,0.516,0.3,990.39,-1.06013,0.5879,-6.67,0.25,-874.95,-0.0534,33.682,-27.06,1122.31,96.15,1197.43,144.26,-726.29,0.7182,6.4159,1.09837,88551.3
50,8.0,800.0,173.37,335.96,0.516,0.3,990.39,-1.06013,0.5879,-6.67,0.25,-874.95,-0.0534,33.682,-27.06,1122.31,96.15,1197.43,144.26,-726.29,0.7182,6.4159,1.09837,88551.3
50,9.0,800.0,166.95,335.61,0.4975,0.3,910.29,1.0224,0.5388,-6.17,0.25,775.56,-0.0446,30.869,89.45,1213.05,85.66,1341.31,143.3,-667.54,1.1044,-5.6827,1.08859,87578.7
50,9.0,800.0,166.95,335.61,0.4975,0.3,910.29,1.0224,0.5388,-6.17,0.25,775.56,-0.0446,30.869,89.45,1213.05,85.66,1341.31,143.3,-667.54,1.1044,-5.6827,1.08859,87578.7
50,10.0,800.0,161.03,335.29,0.4803,0.3,840.08,-0.3406,0.4905,-5.67,0.25,-238.44,-0.0555,28.104,8.59,1293.9,75.86,1483.92,142.04,-616.06,-2.5454,1.7428,1.07993,86719.3
50,10.0,800.0,161.03,335.29,0.4803,0.3,840.08,-0.3406,0.4905,-5.67,0.25,-238.44,-0.0555,28.104,8.59,1293.9,75.86,1483.92,142.04,-616.06,-2.5454,1.7428,1.07993,86719.3
50,11.0,800.0,155.66,335.02,0.4646,0.3,779.54,-0.67433,0.4301,-5.06,0.25,-438.06,-0.0608,24.645,-13.99,1364.3,64.91,1625.67,141.48,-571.66,2.0063,3.2154,1.07244,85976.7
50,11.0,800.0,155.66,335.02,0.4646,0.3,779.54,-0.67433,0.4301,-5.06,0.25,-438.06,-0.0608,24.645,-13.99,1364.3,64.91,1625.67,141.48,-571.66,2.0063,3.2154,1.07244,85976.7
50,12.0,800.0,150.89,334.78,0.4507,0.3,728.18,1.18363,0.3734,-4.49,0.25,718.24,-0.0545,21.396,89.21,1424.15,55.05,1766.7,140.49,-534.0,0.0683,-5.2658,1.0661,85349.4
50,12.0,800.0,150.89,334.78,0.4507,0.3,728.18,1.18363,0.3734,-4.49,0.25,718.24,-0.0545,21.396,89.21,1424.15,55.05,1766.7,140.49,-534.0,0.0683,-5.2658,1.0661,85349.4
50,13.0,800.0,146.69,334.59,0.4384,0.3,684.83,-0.53484,0.3141,-3.88,0.25,-305.23,-0.0661,17.994,-12.65,1474.43,45.32,1906.66,139.52,-502.21,-2.2675,2.2348,1.06079,84825.2
50,13.0,800.0,146.69,334.59,0.4384,0.3,684.83,-0.53484,0.3141,-3.88,0.25,-305.23,-0.0661,17.994,-12.65,1474.43,45.32,1906.66,139.52,-502.21,-2.2675,2.2348,1.06079,84825.2
50,14.0,800.0,143.16,334.43,0.4281,0.3,649.62,-0.74374,0.2442,-3.18,0.25,-402.63,-0.07,13.992,-28.62,1514.4,34.61,2045.88,138.91,-476.39,1.829,2.9545,1.05659,84410.4
50,14.0,800.0,143.16,334.43,0.4281,0.3,649.62,-0.74374,0.2442,-3.18,0.25,-402.63,-0.07,13.992,-28.62,1514.4,34.61,2045.88,138.91,-476.39,1.829,2.9545,1.05659,84410.4
50,15.0,800.0,140.32,334.32,0.4197,0.3,622.25,1.18145,0.1781,-2.51,0.25,612.63,-0.0633,10.205,77.9,1544.02,24.86,2184.4,138.1,-456.32,0.5628,-4.4911,1.05349,84104.1
50,15.0,800.0,140.32,334.32,0.4197,0.3,622.25,1.18145,0.1781,-2.51,0.25,612.63,-0.0633,10.205,77.9,1544.02,24.86,2184.4,138.1,-456.32,0.5628,-4.4911,1.05349,84104.1
50,16.0,800.0,138.13,334.24,0.4133,0.3,601.78,-0.12175,0.1121,-1.85,0.25,-61.05,-0.0711,6.421,-0.55,1564.25,15.45,2322.07,137.26,-441.31,-2.4183,0.4451,1.05137,83895.5
50,16.0,800.0,138.13,334.24,0.4133,0.3,601.78,-0.12175,0.1121,-1.85,0.25,-61.05,-0.0711,6.421,-0.55,1564.25,15.45,2322.07,137.26,-441.31,-2.4183,0.4451,1.05137,83895.5
50,17.0,800.0,136.65,334.2,0.4089,0.3,588.38,-1.11973,0.0368,-1.1,0.25,-549.03,-0.0767,2.107,-62.05,1574.53,5.03,2458.97,136.56,-431.48,0.9045,4.0266,1.05029,83789.5
50,17.0,800.0,136.65,334.2,0.4089,0.3,588.38,-1.11973,0.0368,-1.1,0.25,-549.03,-0.0767,2.107,-62.05,1574.53,5.03,2458.97,136.56,-431.48,0.9045,4.0266,1.05029,83789.5
50,18.0,800.0,135.92,334.2,0.4067,0.3,582.14,0.84401,-0.0361,-0.37,0.25,409.45,-0.0683,-2.066,46.29,1574.48,-4.9,2595.17,135.84,-426.9,1.63,-3.0004,1.0503,83790.0
50,18.0,800.0,135.92,334.2,0.4067,0.3,582.14,0.84401,-0.0361,-0.37,0.25,409.45,-0.0683,-2.066,46.29,1574.48,-4.9,2595.17,135.84,-426.9,1.63,-3.0004,1.0503,83790.0
50,19.0,800.0,135.88,334.23,0.4065,0.3,582.3,0.59507,-0.1033,0.28,0.25,288.76,-0.0691,-5.921,28.17,1565.04,-14.02,2730.66,135.15,-427.02,-2.1053,-2.1193,1.05129,83887.3
50,19.0,800.0,135.88,334.23,0.4065,0.3,582.3,0.59507,-0.1033,0.28,0.25,288.76,-0.0691,-5.921,28.17,1565.04,-14.02,2730.66,135.15,-427.02,-2.1053,-2.1193,1.05129,83887.3
50,20.0,800.0,136.51,334.31,0.4083,0.3,588.82,-1.20526,-0.1766,0.99,0.25,-591.4,-0.0761,-10.12,-79.18,1546.13,-23.99,2865.45,134.39,-431.8,-0.4963,4.3358,1.05327,84082.4
50,20.0,800.0,136.51,334.31,0.4083,0.3,588.82,-1.20526,-0.1766,0.99,0.25,-591.4,-0.0761,-10.12,-79.18,1546.13,-23.99,2865.45,134.39,-431.8,-0.4963,4.3358,1.05327,84082.4
50,21.0,800.0,137.85,334.42,0.4122,0.3,602.15,0.18127,-0.2499,1.67,0.25,90.96,-0.0681,-14.317,-3.93,1517.01,-34.09,2999.41,133.57,-441.58,2.236,-0.6644,1.05632,84383.4
50,21.0,800.0,137.85,334.42,0.4122,0.3,602.15,0.18127,-0.2499,1.67,0.25,90.96,-0.0681,-14.317,-3.93,1517.01,-34.09,2999.41,133.57,-441.58,2.236,-0.6644,1.05632,84383.4
50,22.0,800.0,139.81,334.57,0.4179,0.3,621.82,1.0487,-0.3135,2.25,0.25,543.42,-0.0618,-17.96,42.13,1478.36,-43.11,3132.68,133.0,-456.0,-1.2227,-3.9857,1.06038,84784.4
50,22.0,800.0,139.81,334.57,0.4179,0.3,621.82,1.0487,-0.3135,2.25,0.25,543.42,-0.0618,-17.96,42.13,1478.36,-43.11,3132.68,133.0,-456.0,-1.2227,-3.9857,1.06038,84784.4
50,23.0,800.0,142.34,334.76,0.4252,0.3,647.55,-0.93848,-0.3785,2.81,0.25,-506.42,-0.0684,-21.686,-75.46,1430.61,-52.6,3265.35,132.26,-474.87,-1.5085,3.7112,1.06542,85281.8
50,23.0,800.0,142.34,334.76,0.4252,0.3,647.55,-0.93848,-0.3785,2.81,0.25,-506.42,-0.0684,-21.686,-75.46,1430.61,-52.6,3265.35,132.26,-474.87,-1.5085,3.7112,1.06542,85281.8
50,24.0,800.0,145.44,334.98,0.4342,0.3,679.94,-0.2564,-0.4454,3.37,0.25,-145.28,-0.0621,-25.52,-40.21,1372.94,-62.66,3397.09,131.25,-498.62,2.2717,1.0683,1.07152,85885.8
50,24.0,800.0,145.44,334.98,0.4342,0.3,679.94,-0.2564,-0.4454,3.37,0.25,-145.28,-0.0621,-25.52,-40.21,1372.94,-62.66,3397.09,131.25,-498.62,2.2717,1.0683,1.07152,85885.8
50,25.0,800.0,149.04,335.25,0.4446,0.3,718.79,1.10813,-0.5012,3.81,0.25,663.77,-0.0521,-28.716,34.78,1305.72,-71.61,3528.03,130.71,-527.12,-0.7277,-4.8674,1.07867,86594.2
50,25.0,800.0,149.04,335.25,0.4446,0.3,718.79,1.10813,-0.5012,3.81,0.25,663.77,-0.0521,-28.716,34.78,1305.72,-71.61,3528.03,130.71,-527.12,-0.7277,-4.8674,1.07867,86594.2
50,26.0,800.0,153.05,335.54,0.4561,0.3,763.74,-0.83751,-0.5562,4.22,0.25,-533.04,-0.0587,-31.865,-79.85,1229.63,-80.8,3658.44,129.98,-560.08,-1.6903,3.905,1.08681,87401.9
50,26.0,800.0,153.05,335.54,0.4561,0.3,763.74,-0.83751,-0.5562,4.22,0.25,-533.04,-0.0587,-31.865,-79.85,1229.63,-80.8,3658.44,129.98,-560.08,-1.6903,3.905,1.08681,87401.9
50,27.0,800.0,157.48,335.88,0.4689,0.3,815.45,-0.12731,-0.6133,4.62,0.25,-86.51,-0.0516,-35.14,-42.43,1143.86,-90.64,3787.8,128.78,-598.0,2.4141,0.639,1.09604,88319.5
50,27.0,800.0,157.48,335.88,0.4689,0.3,815.45,-0.12731,-0.6133,4.62,0.25,-86.51,-0.0516,-35.14,-42.43,1143.86,-90.64,3787.8,128.78,-598.0,2.4141,0.639,1.09604,88319.5
50,28.0,800.0,162.25,336.25,0.4825,0.3,873.76,0.90649,-0.6585,4.91,0.25,660.05,-0.0427,-37.73,14.21,1048.82,-99.29,3916.3,128.33,-640.76,-1.452,-4.8417,1.10634,89345.5
50,28.0,800.0,162.25,336.25,0.4825,0.3,873.76,0.90649,-0.6585,4.91,0.25,660.05,-0.0427,-37.73,14.21,1048.82,-99.29,3916.3,128.33,-640.76,-1.452,-4.8417,1.10634,89345.5
50,29.0,800.0,167.29,336.65,0.4969,0.3,938.42,-1.04484,-0.7056,5.18,0.25,-817.08,-0.0507,-40.431,-100.3,945.05,-108.49,4044.25,127.34,-688.18,-0.5449,5.9881,1.11767,90476.8
50,29.0,800.0,167.29,336.65,0.4969,0.3,938.42,-1.04484,-0.7056,5.18,0.25,-817.08,-0.0507,-40.431,-100.3,945.05,-108.49,4044.25,127.34,-688.18,-0.5449,5.9881,1.11767,90476.8
50,30.0,800.0,172.61,337.09,0.5121,0.3,1010.17,0.64332,-0.7512,5.43,0.25,541.55,-0.0376,-43.042,-6.18,831.77,-117.81,4170.89,126.15,-740.79,1.9896,-3.9634,1.13014,91724.9
50,30.0,800.0,172.61,337.09,0.5121,0.3,1010.17,0.64332,-0.7512,5.43,0.25,541.55,-0.0376,-43.042,-6.18,831.77,-117.81,4170.89,126.15,-740.79,1.9896,-3.9634,1.13014,91724.9
50,31.0,800.0,178.12,337.56,0.5277,0.3,1088.53,-0.05614,-0.7869,5.58,0.25,-50.92,-0.0392,-45.085,-48.3,709.84,-126.13,4296.9,125.76,-798.26,-2.6679,0.3643,1.14368,93084.1
50,31.0,800.0,178.12,337.56,0.5277,0.3,1088.53,-0.05614,-0.7869,5.58,0.25,-50.92,-0.0392,-45.085,-48.3,709.84,-126.13,4296.9,125.76,-798.26,-2.6679,0.3643,1.14368,93084.1
50,32.0,800.0,183.79,338.06,0.5437,0.3,1173.84,-0.44267,-0.8291,5.76,0.25,-433.02,-0.039,-47.502,-72.87,579.04,-135.51,4421.9,124.16,-860.82,2.3695,3.1829,1.15834,94560.2
50,32.0,800.0,183.79,338.06,0.5437,0.3,1173.84,-0.44267,-0.8291,5.76,0.25,-433.02,-0.039,-47.502,-72.87,579.04,-135.51,4421.9,124.16,-860.82,2.3695,3.1829,1.15834,94560.2
50,33.0,800.0,189.59,338.6,0.5599,0.3099,1307.96,0.73994,-0.8601,5.8,0.25,780.72,-0.0286,-49.282,-6.89,439.32,-143.7,4545.71,123.68,-945.23,-1.8253,-5.8322,1.17416,96157.8
50,33.0,800.0,189.59,338.6,0.5599,0.3099,1307.96,0.73994,-0.8601,5.8,0.25,780.72,-0.0286,-49.282,-6.89,439.32,-143.7,4545.71,123.68,-945.23,-1.8253,-5.8322,1.17416,96157.8
50,34.0,800.0,195.38,339.17,0.5761,0.3261,1482.58,-0.85333,-0.8952,5.8,0.25,-970.02,-0.0376,-51.294,-100.19,291.36,-152.47,4668.82,122.18,-1047.73,1.1917,7.4502,1.1911,97873.6
50,34.0,800.0,195.38,339.17,0.5761,0.3261,1482.58,-0.85333,-0.8952,5.8,0.25,-970.02,-0.0376,-51.294,-100.19,291.36,-152.47,4668.82,122.18,-1047.73,1.1917,7.4502,1.1911,97873.6
50,35.0,800.0,201.16,339.78,0.592,0.342,1673.66,0.86719,-0.9239,5.73,0.25,1060.84,-0.0228,-52.934,-3.25,134.69,-160.51,4790.34,121.25,-1158.79,-0.9859,-8.3708,1.20924,99717.4
50,35.0,800.0,201.16,339.78,0.592,0.342,1673.66,0.86719,-0.9239,5.73,0.25,1060.84,-0.0228,-52.934,-3.25,134.69,-160.51,4790.34,121.25,-1158.79,-0.9859,-8.3708,1.20924,99717.4
50,35.82,800.0,205.84,340.28,0.6049,0.3549,1841.7,-0.87178,-0.9477,5.66,0.25,-1130.97,-0.0347,-54.298,-104.25,0.0,-167.16,4889.76,120.12,-1255.58,-0.5766,9.1051,1.22466,101289.8
